1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70263e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70262e,0.00000e
1.95E-06, (1.70261e,0.00000e
1.95E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70261e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70260e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.96E-06, (1.70259e,0.00000e
1.97E-06, (1.70259e,0.00000e
1.97E-06, (1.70259e,0.00000e
1.97E-06, (1.70259e,0.00000e
1.97E-06, (1.70259e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70258e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70257e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.97E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70256e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70255e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.98E-06, (1.70254e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70253e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70252e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
1.99E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70251e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70250e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70249e,0.00000e
2.00E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70248e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70247e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.01E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70246e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70245e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.02E-06, (1.70244e,0.00000e
2.03E-06, (1.70244e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70243e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70242e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.03E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70241e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70240e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.04E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70239e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70238e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70237e,0.00000e
2.05E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70236e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70235e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.06E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70234e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70233e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.07E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70232e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70231e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.08E-06, (1.70230e,0.00000e
2.09E-06, (1.70230e,0.00000e
2.09E-06, (1.70230e,0.00000e
2.09E-06, (1.70230e,0.00000e
2.09E-06, (1.70230e,0.00000e
2.09E-06, (1.70230e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70229e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
2.09E-06, (1.70228e,0.00000e
